event_id,customer_id,invoice_id,event_created_at,amount_paise,action,propensity,outcome,days_overdue,customer_ontime_rate,invoice_size_zscore,chase_rounds_so_far,is_repeat_overdue_this_quarter,quarter_sin,quarter_cos,contacts_last_14d,customer_relationship_days
evt_inv_003669_0,cust_b2b_020,inv_003669,2026-05-17T03:10:24.950851+00:00,4269532,SEND_REMINDER,0.8500000000000001,0,4.507142890542019,0.3250883392226148,-0.5092343006104686,0.0,1.0,0.8706042463189548,0.49198398987304925,35.0,198.32465703689988
evt_inv_004337_0,cust_b2b_018,inv_004337,2026-05-17T03:19:40.588843+00:00,2154121,SEND_REMINDER,0.8500000000000001,1,1.403566333850561,0.6233766233766234,0.14583472215908086,0.0,1.0,0.8708250437165836,0.491593066708645,31.0,200.5639859407613
evt_inv_006672_0,cust_b2b_002,inv_006672,2026-05-17T03:20:18.599489+00:00,3401871,SEND_REMINDER,0.8500000000000001,0,7.356406850491686,0.13857677902621723,-0.2630249046815657,0.0,1.0,0.8708401418343521,0.49156632041864456,43.0,209.71469887247932
evt_inv_006753_0,cust_b2b_001,inv_006753,2026-05-17T03:25:14.185728+00:00,5672604,SEND_REMINDER,0.8500000000000001,0,5.599343627712854,0.04580152671755725,-0.4487832321330503,0.0,1.0,0.8709575229017862,0.4913583145737789,41.0,200.02665035949107
evt_inv_007237_1,cust_b2b_001,inv_007237,2026-05-17T03:37:35.790018+00:00,8527241,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.604976715140747,0.045627376425855515,0.5834549353607523,1.0,1.0,0.8712518047158069,0.4908363197436082,42.0,200.0352337424771
evt_inv_002857_0,cust_b2b_011,inv_002857,2026-05-17T03:52:48.023916+00:00,1517730,SEND_REMINDER,0.8500000000000001,0,3.4856876831827295,0.35271317829457366,-0.17921890129179197,0.0,1.0,0.8716133662898404,0.4901939817101925,34.0,209.95863518727637
evt_inv_005898_1,cust_b2b_035,inv_005898,2026-05-17T03:52:56.832919+00:00,5672517,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.251722895024315,0.35424354243542433,0.18061568462656477,1.0,1.0,0.8716168554072916,0.49018777766270805,31.0,213.97279436566637
evt_inv_005124_0,cust_b2b_032,inv_005124,2026-05-17T03:54:42.629704+00:00,4875283,SEND_REMINDER,0.8500000000000001,0,7.074979050230914,0.10434782608695652,-0.6439975505488417,0.0,1.0,0.8716587565201794,0.4901132646457291,41.0,215.0979298284736
evt_inv_002328_0,cust_b2b_005,inv_002328,2026-05-17T04:09:35.878787+00:00,7027317,SEND_REMINDER,0.8500000000000001,0,3.8772114769022656,0.21993127147766323,-0.23997284086033932,0.0,1.0,0.8720122763535286,0.4894840037107824,44.0,207.513089641979
evt_inv_006198_0,cust_b2b_019,inv_006198,2026-05-17T04:10:21.111774+00:00,4705535,ESCALATE_COLLECTIONS,0.05,1,4.648184720231508,0.32996632996632996,0.953309534814147,0.0,1.0,0.8720301660614475,0.4894521319586262,51.0,209.11208825623763
evt_inv_001154_1,cust_b2b_018,inv_001154,2026-05-17T04:12:41.046269+00:00,1816530,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.25344229128001,0.625,-0.26881705574918113,1.0,1.0,0.8720855029679971,0.489353528150207,32.0,200.60079679060087
evt_inv_006734_1,cust_b2b_031,inv_006734,2026-05-17T04:18:51.277771+00:00,14784414,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.474983776233145,0.2894736842105263,0.18384828968108202,1.0,1.0,0.8722318567399951,0.48909261708586504,33.0,208.51840221489704
evt_inv_001782_0,cust_b2b_033,inv_001782,2026-05-17T04:27:40.214697+00:00,4929959,SEND_REMINDER,0.8500000000000001,0,4.492134127276442,0.13028169014084506,0.3261753076869415,0.0,1.0,0.8724408118789744,0.48871978655253573,44.0,196.33425515169725
evt_inv_007890_1,cust_b2b_033,inv_007890,2026-05-17T04:28:17.643432+00:00,3529152,OFFER_PAYMENT_PLAN,0.8500000000000001,0,18.003804015823277,0.12982456140350876,-0.4768591890918125,1.0,1.0,0.8724555919651119,0.4886934008648022,45.0,196.33468835464942
evt_inv_005425_0,cust_b2b_027,inv_005425,2026-05-17T04:29:36.706037+00:00,2588355,SEND_REMINDER,0.8500000000000001,0,8.490188936520784,0.1482758620689655,-0.1736263715157181,0.0,1.0,0.8724868100631384,0.4886376635768563,40.0,200.26900841922043
evt_inv_003866_0,cust_b2b_022,inv_003866,2026-05-17T04:30:03.819769+00:00,1898967,SEND_REMINDER,0.8500000000000001,0,6.252870340145029,0.18181818181818182,0.019634402167898166,0.0,1.0,0.872497515178641,0.488618548570454,50.0,203.73751844869798
evt_inv_004570_1,cust_b2b_033,inv_004570,2026-05-17T05:25:36.824537+00:00,4433267,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.972443828464804,0.12937062937062938,0.041439134510972864,1.0,1.0,0.8738102695071334,0.4862670181123442,46.0,196.37449369151145
evt_inv_001183_0,cust_b2b_005,inv_001183,2026-05-17T05:37:53.369292+00:00,9144267,SEND_REMINDER,0.8500000000000001,0,9.418290597595725,0.2191780821917808,0.44085108855950395,0.0,1.0,0.8740995141024259,0.4857468882513844,45.0,207.57440318948747
evt_inv_000330_1,cust_b2b_021,inv_000330,2026-05-17T05:42:50.201109+00:00,13368679,OFFER_PAYMENT_PLAN,0.8500000000000001,0,21.509187414077147,0.3249097472924188,1.1467293838687245,1.0,1.0,0.8742159938336181,0.4855372242428992,30.0,209.2436158699128
evt_inv_005217_0,cust_b2b_029,inv_005217,2026-05-17T05:46:51.165023+00:00,6041724,SEND_REMINDER,0.8500000000000001,1,6.696340511139395,0.23461538461538461,0.19809009204344455,0.0,1.0,0.8743105134653604,0.48536700139578703,39.0,211.30597530194095
evt_inv_001026_0,cust_b2b_018,inv_001026,2026-05-17T06:02:44.126724+00:00,1944310,SEND_REMINDER,0.8500000000000001,1,3.1942395176321017,0.6223175965665236,-0.11186961171148019,0.0,1.0,0.8746839939959165,0.4846936255485022,33.0,200.67722133290934
evt_inv_001984_0,cust_b2b_037,inv_001984,2026-05-17T06:12:43.162086+00:00,2960511,OFFER_PAYMENT_PLAN,0.05,0,4.716164529981532,0.2788104089219331,0.05484055286876793,0.0,1.0,0.8749184998288304,0.4842701917909762,37.0,207.47250201312616
evt_inv_006088_0,cust_b2b_003,inv_006088,2026-05-17T06:32:45.604680+00:00,5367608,ESCALATE_COLLECTIONS,0.05,0,6.219905254571803,0.15942028985507245,0.3005953588013551,0.0,1.0,0.8753886042085779,0.4834198916281351,36.0,202.20106666562083
evt_inv_007129_0,cust_b2b_023,inv_007129,2026-05-17T06:34:25.081908+00:00,2066109,SEND_REMINDER,0.8500000000000001,0,4.91952686570687,0.4072727272727273,-0.20564376487401329,0.0,1.0,0.8754274586079941,0.4833495264455618,39.0,200.5669458373209
evt_inv_005311_1,cust_b2b_037,inv_005311,2026-05-17T07:04:29.546255+00:00,3360779,WRITE_OFF,0.05,1,23.597185035397487,0.2777777777777778,0.40026050051418677,1.0,1.0,0.8761312747940309,0.4820725975698955,38.0,207.50845553359946
evt_inv_007739_0,cust_b2b_015,inv_007739,2026-05-17T07:08:39.523584+00:00,8232200,ESCALATE_COLLECTIONS,0.05,0,9.898978192993264,0.15,-0.36095455395801407,0.0,1.0,0.8762286295025914,0.4818956202747753,39.0,208.42468078432867
evt_inv_007575_0,cust_b2b_023,inv_007575,2026-05-17T07:11:08.373621+00:00,2626353,SEND_REMINDER,0.8500000000000001,1,3.505172537070098,0.4057971014492754,0.4164921833428402,0.0,1.0,0.8762865827865676,0.48179022907095165,40.0,200.5924468988134
evt_inv_007422_1,cust_b2b_013,inv_007422,2026-05-17T07:12:01.634089+00:00,1569954,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.005538420791254,0.19333333333333333,-0.8742768481107986,1.0,1.0,0.8763073161416047,0.48175251704241007,36.0,210.99734230069478
evt_inv_006437_0,cust_b2b_000,inv_006437,2026-05-17T07:15:07.352037+00:00,4759949,SEND_REMINDER,0.8500000000000001,0,4.240807433245845,0.3382899628252788,-0.0720224319260004,0.0,1.0,0.8763796001464028,0.4816210091422832,40.0,206.95030538031756
evt_inv_008365_0,cust_b2b_025,inv_008365,2026-05-17T07:49:53.024139+00:00,8734678,WRITE_OFF,0.05,0,9.90781903594745,0.2,-0.3467829978361862,0.0,1.0,0.8771900169777158,0.4801433891189534,39.0,208.44481584216715
evt_inv_008164_0,cust_b2b_020,inv_008164,2026-05-17T08:00:00.601638+00:00,6936050,SEND_REMINDER,0.8500000000000001,0,9.308741617024715,0.323943661971831,0.7340898621796413,0.0,1.0,0.8774256311607128,0.47971268670134715,35.0,198.52576410618678
evt_inv_002668_1,cust_b2b_014,inv_002668,2026-05-17T08:09:16.072421+00:00,12233098,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.011653735252683,0.23577235772357724,0.3852943180811251,1.0,1.0,0.8776408536868022,0.47931882076536586,39.0,213.57867193719525
evt_inv_008108_0,cust_b2b_020,inv_008108,2026-05-17T08:09:47.370524+00:00,5813123,SEND_REMINDER,0.8500000000000001,0,1.7740397318407002,0.32280701754385965,0.2104996836866299,0.0,1.0,0.8776529751781482,0.4792966254428929,36.0,198.53255541274015
evt_inv_006239_0,cust_b2b_023,inv_006239,2026-05-17T08:10:33.249185+00:00,1931404,SEND_REMINDER,0.8500000000000001,1,7.962400578591051,0.40794223826714804,-0.35522921764888055,0.0,1.0,0.8776707425823209,0.47926408963638967,41.0,200.6337070326523
evt_inv_002918_0,cust_b2b_031,inv_002918,2026-05-17T08:12:04.057103+00:00,12216531,SEND_REMINDER,0.8500000000000001,0,5.047305751638752,0.29213483146067415,-0.2823052790383302,0.0,1.0,0.8777059061592788,0.47919968937085017,34.0,208.68035567938844
evt_inv_001171_0,cust_b2b_008,inv_001171,2026-05-17T08:21:06.621883+00:00,7023237,ESCALATE_COLLECTIONS,0.05,0,9.362455536126271,0.2379182156133829,-0.32427179124448013,0.0,1.0,0.8779159052081734,0.478814852925965,44.0,199.51672430257977
evt_inv_006784_1,cust_b2b_005,inv_006784,2026-05-17T08:22:54.633185+00:00,5643013,WRITE_OFF,0.05,0,22.216045724311222,0.21843003412969283,-0.6851731779821358,1.0,1.0,0.8779576907156235,0.4787382304697314,46.0,207.68900115121676
evt_inv_007445_0,cust_b2b_003,inv_007445,2026-05-17T08:57:20.377528+00:00,5124042,OFFER_PAYMENT_PLAN,0.05,0,9.210085378169637,0.1588447653429603,0.17351243291248866,0.0,1.0,0.8787555620849458,0.4772721048885751,36.0,202.3014691291403
evt_inv_008712_0,cust_b2b_033,inv_008712,2026-05-17T09:14:17.141938+00:00,3817963,SEND_REMINDER,0.8500000000000001,0,5.130016639156176,0.1289198606271777,-0.3112937903811897,0.0,1.0,0.8791473773552252,0.4765499857196822,46.0,196.53329366142782
evt_inv_003115_0,cust_b2b_035,inv_003115,2026-05-17T09:17:35.627342+00:00,6254239,SEND_REMINDER,0.8500000000000001,0,5.881713574427077,0.35294117647058826,0.4555156501226825,0.0,1.0,0.8792237954837094,0.47640898129151626,32.0,214.1982433751909
evt_inv_006153_0,cust_b2b_030,inv_006153,2026-05-17T09:23:19.401058+00:00,2031890,SEND_REMINDER,0.8500000000000001,0,3.2514410867934687,0.2962962962962963,-0.3595210107833773,0.0,1.0,0.8793560970198903,0.4761647347651287,41.0,215.23796583956982
evt_inv_004242_0,cust_b2b_020,inv_004242,2026-05-17T09:26:12.611677+00:00,5895817,SEND_REMINDER,0.8500000000000001,0,3.4378043151049327,0.32167832167832167,0.2490577338509494,0.0,1.0,0.8794227315325994,0.47604165706767887,36.0,198.58562533349036
evt_inv_008170_0,cust_b2b_024,inv_008170,2026-05-17T09:28:38.602866+00:00,4464355,SEND_REMINDER,0.8500000000000001,0,5.182196292405269,0.13804713804713806,-0.045718416421111165,0.0,1.0,0.8794788812916404,0.4759379133479541,44.0,205.61284529230124
evt_inv_004420_0,cust_b2b_035,inv_004420,2026-05-17T09:34:32.497795+00:00,4810810,SEND_REMINDER,0.8500000000000001,0,7.239774990205009,0.3516483516483517,-0.22659383665608096,0.0,1.0,0.8796149422400171,0.4756864023577837,33.0,214.21001270914144
evt_inv_001214_0,cust_b2b_000,inv_001214,2026-05-17T09:35:35.097056+00:00,6630356,SEND_REMINDER,0.8500000000000001,0,4.7605028714506386,0.337037037037037,0.8820437323607846,0.0,1.0,0.8796390021083957,0.4756419093916617,40.0,207.04784872543982
evt_inv_005975_0,cust_b2b_012,inv_005975,2026-05-17T09:35:51.959794+00:00,4864359,SEND_REMINDER,0.8500000000000001,1,1.948935048727078,0.46953405017921146,0.6686907653123395,0.0,1.0,0.8796454828744985,0.4756299238467764,35.0,210.35425682196592
evt_inv_008673_1,cust_b2b_001,inv_008673,2026-05-17T10:11:54.695709+00:00,11189823,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.732023601397607,0.045454545454545456,1.5462457303080464,1.0,1.0,0.8804753215646235,0.4740919827582754,42.0,200.30906366945126
evt_inv_007517_0,cust_b2b_037,inv_007517,2026-05-17T10:24:17.820973+00:00,2961900,SEND_REMINDER,0.8500000000000001,0,2.6340053986236405,0.28044280442804426,0.056039475298328895,0.0,1.0,0.8807598371127515,0.4735632052103703,37.0,207.64720871320557
evt_inv_006919_0,cust_b2b_024,inv_006919,2026-05-17T10:51:47.920810+00:00,3942816,SEND_REMINDER,0.8500000000000001,0,4.162650396704511,0.13758389261744966,-0.33243453099258397,0.0,1.0,0.8813904645304055,0.47238845141988384,45.0,205.67059202775872
evt_inv_001332_0,cust_b2b_006,inv_001332,2026-05-17T11:16:34.498629+00:00,5560986,SEND_REMINDER,0.8500000000000001,0,4.054585612802647,0.2986111111111111,0.004006692383324315,0.0,1.0,0.8819572562401847,0.4713293945483191,42.0,210.5983197913198
evt_inv_007019_0,cust_b2b_027,inv_007019,2026-05-17T11:36:05.845677+00:00,2864062,SEND_REMINDER,0.8500000000000001,1,2.310082306547831,0.14776632302405499,0.07417440356607047,0.0,1.0,0.8824029626851401,0.47049443295801835,41.0,200.56517901690628
evt_inv_002355_1,cust_b2b_011,inv_002355,2026-05-17T11:37:11.633867+00:00,1396649,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.82351769371964,0.35135135135135137,-0.3643664035857604,1.0,1.0,0.8824279721498052,0.47044752520082694,34.0,210.2811306728216
evt_inv_000956_0,cust_b2b_011,inv_000956,2026-05-17T11:49:34.263166+00:00,1291136,OFFER_PAYMENT_PLAN,0.05,0,8.326811256707781,0.35,-0.5257071307058384,0.0,1.0,0.8827101106671581,0.4699179295642735,35.0,210.28972591933743
evt_inv_007313_0,cust_b2b_001,inv_007313,2026-05-17T11:57:41.626749+00:00,4946489,SEND_REMINDER,0.8500000000000001,0,3.6158579486659033,0.045283018867924525,-0.7113470935421112,0.0,1.0,0.8828950963152465,0.4695702811108167,42.0,200.38252351945212
evt_inv_006642_0,cust_b2b_027,inv_006642,2026-05-17T12:12:17.560111+00:00,3662175,SEND_REMINDER,0.8500000000000001,1,5.942192523177597,0.1506849315068493,0.791506645409406,0.0,1.0,0.8832272248439356,0.4689452732403645,42.0,200.5903146006382
evt_inv_007956_1,cust_b2b_030,inv_007956,2026-05-17T12:12:41.505003+00:00,3559907,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.560113546090093,0.2953020134228188,1.2501580222891138,1.0,1.0,0.8832362978404047,0.468928184455974,42.0,215.3555827833744
evt_inv_003360_0,cust_b2b_006,inv_003360,2026-05-17T12:13:01.392102+00:00,5439575,SEND_REMINDER,0.8500000000000001,1,9.539485391972173,0.2975778546712803,-0.05066228511470092,0.0,1.0,0.8832438330408091,0.46891399146898927,43.0,210.63751994724967
evt_inv_003986_1,cust_b2b_010,inv_003986,2026-05-17T12:13:51.472808+00:00,2600134,ESCALATE_COLLECTIONS,0.05,0,24.47219795418338,0.13309352517985612,-0.27232469522308617,1.0,1.0,0.8832628075567532,0.46887824942831574,37.0,207.1831605036979
evt_inv_003472_0,cust_b2b_016,inv_003472,2026-05-17T12:15:36.723732+00:00,12360224,SEND_REMINDER,0.8500000000000001,1,7.337635186847653,0.23465703971119134,0.6094526973692092,0.0,1.0,0.8833026801820142,0.46880313051777966,24.0,203.19910688277287
evt_inv_006313_1,cust_b2b_036,inv_006313,2026-05-17T12:20:23.196383+00:00,3568392,OFFER_PAYMENT_PLAN,0.8500000000000001,1,18.867463485892408,0.27526132404181186,-0.11497080356571582,1.0,1.0,0.8834111733936022,0.468598654205642,32.0,211.96801670124964
evt_inv_000399_1,cust_b2b_004,inv_000399,2026-05-17T12:23:34.212955+00:00,2543748,OFFER_PAYMENT_PLAN,0.8500000000000001,0,24.16060380630767,0.16312056737588654,-0.47291997923743767,1.0,1.0,0.8834834890794445,0.46846229786826077,26.0,211.82567240691992
evt_inv_003063_0,cust_b2b_018,inv_003063,2026-05-17T12:32:48.596813+00:00,1295732,ESCALATE_COLLECTIONS,0.05,1,6.084733826258923,0.6239316239316239,-0.9084963500435547,0.0,1.0,0.8836932503649463,0.46806649021206,34.0,200.9481064033782
evt_inv_003332_1,cust_b2b_035,inv_003332,2026-05-17T12:40:39.508180+00:00,5265965,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.193340486136975,0.35036496350364965,-0.011504952015395982,1.0,1.0,0.8838712890207984,0.4677302047598726,34.0,214.33926051452036
evt_inv_008461_0,cust_b2b_009,inv_008461,2026-05-17T12:42:01.781486+00:00,4885792,SEND_REMINDER,0.8500000000000001,0,5.850064629706456,0.1554054054054054,-0.41775630508866496,0.0,1.0,0.8839023811672702,0.4676714451052469,42.0,205.4296452334507
evt_inv_002901_1,cust_b2b_008,inv_002901,2026-05-17T12:44:57.074821+00:00,15210020,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.5188364165494,0.23703703703703705,2.2119114965182836,1.0,1.0,0.8839686137571027,0.4675462435870342,43.0,199.69994713751203
evt_inv_000467_0,cust_b2b_033,inv_000467,2026-05-17T12:45:14.463882+00:00,4532562,SEND_REMINDER,0.8500000000000001,0,8.504446445488792,0.1284722222222222,0.09836121711613896,0.0,1.0,0.8839751830487431,0.46753382311223335,47.0,196.67979044318488
evt_inv_002911_1,cust_b2b_025,inv_002911,2026-05-17T12:51:34.416090+00:00,12463660,SEND_REMINDER,0.05,0,18.42401912753028,0.1994219653179191,0.572461863464491,1.0,1.0,0.8841186789682131,0.4672624118196347,39.0,208.65432269345624
evt_inv_007559_0,cust_b2b_023,inv_007559,2026-05-17T12:55:47.474085+00:00,2244049,SEND_REMINDER,0.8500000000000001,0,3.45886208217473,0.41007194244604317,-0.008045818319053676,0.0,1.0,0.8842142047280162,0.4670816204446519,41.0,200.8317883393639
evt_inv_008430_0,cust_b2b_024,inv_008430,2026-05-17T13:18:46.537678+00:00,5962392,SEND_REMINDER,0.8500000000000001,0,7.478250618087973,0.13712374581939799,0.777828381244715,0.0,1.0,0.884734131632871,0.4660960376615851,46.0,205.77265935262392
evt_inv_002795_0,cust_b2b_022,inv_002795,2026-05-17T13:29:39.776332+00:00,1417090,SEND_REMINDER,0.8500000000000001,0,3.115119224687077,0.18115942028985507,-0.6197411923583569,0.0,1.0,0.8849800286518708,0.4656289820096404,48.0,204.1122401681796
evt_inv_004355_0,cust_b2b_010,inv_004355,2026-05-17T13:39:22.659756+00:00,2034558,SEND_REMINDER,0.8500000000000001,0,9.593145155334112,0.13261648745519714,-0.7568844438369962,0.0,1.0,0.8851992338685922,0.46521211974588245,37.0,207.24254924151742
evt_inv_006816_1,cust_b2b_012,inv_006816,2026-05-17T13:55:45.241247+00:00,4034586,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.440351590881654,0.4714285714285714,0.128168686506104,1.0,1.0,0.885568309183558,0.4645091708134235,34.0,210.53473461656498
evt_inv_002063_0,cust_b2b_002,inv_002063,2026-05-17T14:16:23.132622+00:00,3318512,SEND_REMINDER,0.8500000000000001,0,7.087951605494091,0.13805970149253732,-0.3178395212203051,0.0,1.0,0.8860324888287961,0.46362315380042135,43.0,210.17030689484707
evt_inv_003250_0,cust_b2b_031,inv_003250,2026-05-17T14:31:39.470901+00:00,15769385,SEND_REMINDER,0.8500000000000001,0,6.859543157538523,0.291044776119403,0.36265236346758656,0.0,1.0,0.8863755228112964,0.46296698862986013,34.0,208.94396000574912
evt_inv_004919_0,cust_b2b_032,inv_004919,2026-05-17T14:38:51.045548+00:00,6503222,SEND_REMINDER,0.8500000000000001,0,5.848127181202775,0.10404624277456648,-0.024247134515794966,0.0,1.0,0.8865369157595006,0.46265786170304324,39.0,215.54524945629433
evt_inv_008469_0,cust_b2b_019,inv_008469,2026-05-17T14:52:54.559838+00:00,4897527,SEND_REMINDER,0.8500000000000001,0,6.174599816532112,0.33221476510067116,1.0942090510480482,0.0,1.0,0.8868520475957826,0.4620535095366854,49.0,209.55830871994053
evt_inv_008095_0,cust_b2b_031,inv_008095,2026-05-17T15:24:11.358163+00:00,16803927,SEND_REMINDER,0.8500000000000001,0,8.778027825709854,0.2899628252788104,0.5504550528323693,0.0,1.0,0.8875517297795749,0.46070807130468694,35.0,208.9804401823898
evt_inv_007963_0,cust_b2b_026,inv_007963,2026-05-17T16:03:58.834303+00:00,5792108,SEND_REMINDER,0.8500000000000001,0,7.045862498139692,0.27241379310344827,0.5357082316484739,0.0,1.0,0.8884388458281094,0.4589950078417159,34.0,199.80598292276576
evt_inv_003497_0,cust_b2b_026,inv_003497,2026-05-17T16:04:57.461547+00:00,3885702,SEND_REMINDER,0.8500000000000001,0,2.6164257134258944,0.27147766323024053,-0.4634603686779768,0.0,1.0,0.8884605884115305,0.458952920068537,35.0,199.80666147882957
evt_inv_002309_0,cust_b2b_003,inv_002309,2026-05-17T16:10:36.606399+00:00,3524205,SEND_REMINDER,0.8500000000000001,0,6.765604141032696,0.15827338129496402,-0.6612158319925885,0.0,1.0,0.8885863250274654,0.45870943196557845,34.0,202.60235140773543
evt_inv_005057_0,cust_b2b_022,inv_005057,2026-05-17T16:15:16.761160+00:00,2369038,SEND_REMINDER,0.8500000000000001,0,7.51017767573151,0.18050541516245489,0.6433466192343386,0.0,1.0,0.888690140971681,0.4585082696525044,49.0,204.2272515666551
evt_inv_004582_0,cust_b2b_023,inv_004582,2026-05-17T16:20:42.024042+00:00,2814572,SEND_REMINDER,0.8500000000000001,0,8.322374811100559,0.40860215053763443,0.6255040712564971,0.0,1.0,0.8888106153409019,0.45827468843186975,40.0,200.97408637128197
evt_inv_003050_1,cust_b2b_019,inv_003050,2026-05-17T16:29:39.760468+00:00,4075219,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.570258368012695,0.3311036789297659,0.49073153498255406,1.0,1.0,0.8890096532952158,0.45788845404521855,50.0,209.62549854204562
evt_inv_007681_0,cust_b2b_000,inv_007681,2026-05-17T16:29:40.444373+00:00,5854151,SEND_REMINDER,0.8500000000000001,0,3.2494288465465515,0.33579335793357934,0.4861136407213878,0.0,1.0,0.8890099063291481,0.4578879627688844,41.0,207.3354106156808
evt_inv_003707_1,cust_b2b_019,inv_003707,2026-05-17T16:42:17.201742+00:00,2842725,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.172435951026124,0.33,-0.41377410032034845,1.0,1.0,0.8892897281631625,0.45734426790273475,51.0,209.63426522345642
evt_inv_006553_1,cust_b2b_011,inv_006553,2026-05-17T16:46:13.803183+00:00,1364533,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.781636758790597,0.3486590038314176,-0.4134747014226499,1.0,1.0,0.8893771466951171,0.45717424570556486,36.0,210.49573911397178
evt_inv_003924_0,cust_b2b_030,inv_003924,2026-05-17T16:46:42.613011+00:00,1634944,SEND_REMINDER,0.8500000000000001,1,7.878903497476898,0.2976588628762542,-0.777679961568135,0.0,1.0,0.8893877890128234,0.4571535417722162,42.0,215.54587338532554
evt_inv_001318_0,cust_b2b_006,inv_001318,2026-05-17T16:48:32.272294+00:00,7581326,SEND_REMINDER,0.8500000000000001,0,2.269740830457957,0.3,0.9137273832878638,0.0,1.0,0.8894282926169762,0.4570747338154349,44.0,210.8288495791065
evt_inv_007565_1,cust_b2b_010,inv_007565,2026-05-17T16:53:19.042415+00:00,1827725,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.6684746242148,0.13214285714285715,-0.934089606677745,1.0,1.0,0.8895341806311685,0.4568686260719111,37.0,207.37722959636343
evt_inv_008264_1,cust_b2b_002,inv_008264,2026-05-17T17:35:43.136147+00:00,5028434,OFFER_PAYMENT_PLAN,0.8500000000000001,0,24.38750613280415,0.137546468401487,0.806557407136991,1.0,1.0,0.8904714787765149,0.4550390592966354,43.0,210.3087328615778
evt_inv_002825_0,cust_b2b_036,inv_002825,2026-05-17T17:37:26.058540+00:00,3624759,SEND_REMINDER,0.8500000000000001,0,4.269420574102754,0.2777777777777778,-0.07729646674012558,0.0,1.0,0.8905093184015541,0.45496500287384684,33.0,212.18818871694933
evt_inv_006143_0,cust_b2b_002,inv_006143,2026-05-17T17:48:31.596986+00:00,4242276,SEND_REMINDER,0.8500000000000001,0,4.424458703256003,0.13703703703703704,0.289602146280889,0.0,1.0,0.8907538562625847,0.45448604769930456,44.0,210.31762708425344
evt_inv_006036_0,cust_b2b_013,inv_006036,2026-05-17T17:49:11.080986+00:00,1685641,WRITE_OFF,0.05,0,2.78529584176722,0.19601328903654486,-0.7544802348291527,0.0,1.0,0.8907683557193179,0.4544576288820583,37.0,211.43981275088993
evt_inv_001037_1,cust_b2b_014,inv_001037,2026-05-17T18:10:03.979608+00:00,9922541,ESCALATE_COLLECTIONS,0.05,0,24.41817523287817,0.23481781376518218,-0.15967282131117935,1.0,1.0,0.8912279787365757,0.45355560840664044,40.0,213.9958930851958
evt_inv_005304_1,cust_b2b_039,inv_005304,2026-05-17T18:16:47.601483+00:00,9230691,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.606473248112845,0.4170403587443946,-0.3789424227764322,1.0,1.0,0.8913758520024775,0.4532649230492664,21.0,200.65746016621577
evt_inv_003093_0,cust_b2b_027,inv_003093,2026-05-17T18:26:26.444938+00:00,2768731,SEND_REMINDER,0.8500000000000001,0,4.952974620875572,0.15358361774744028,-0.011506809377260271,0.0,1.0,0.8915877549809158,0.4528479603223255,42.0,200.8501396565051
evt_inv_005935_0,cust_b2b_016,inv_005935,2026-05-17T18:35:36.139253+00:00,8283155,SEND_REMINDER,0.8500000000000001,0,3.730638945847323,0.23741007194244604,-0.41621273921388807,0.0,1.0,0.8917888064855857,0.4524519031090649,25.0,203.46298900684727
evt_inv_007253_1,cust_b2b_007,inv_007253,2026-05-17T19:13:54.366281+00:00,3767556,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.408307684789044,0.284789644012945,-0.3001385042391357,1.0,1.0,0.8926274804880394,0.4507950544067391,49.0,214.6026333798695
evt_inv_003702_0,cust_b2b_032,inv_003702,2026-05-17T19:15:52.230515+00:00,8051278,SEND_REMINDER,0.8500000000000001,0,8.045419595980121,0.1037463976945245,0.5650918930260079,0.0,1.0,0.8926704088032767,0.4507100412094131,40.0,215.73762428229622
evt_inv_003734_1,cust_b2b_019,inv_003734,2026-05-17T19:20:54.793578+00:00,3531001,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.49188617589131,0.3289036544850498,0.09133918590075168,1.0,1.0,0.8927805707485685,0.4504917895965033,52.0,209.74442253637153
evt_inv_004890_0,cust_b2b_006,inv_004890,2026-05-17T19:21:05.647027+00:00,3840850,ESCALATE_COLLECTIONS,0.05,0,4.240730763366521,0.29896907216494845,-0.7705378420347816,0.0,1.0,0.8927845214529043,0.45048396004087493,45.0,210.93479141629965
