event_id,customer_id,invoice_id,event_created_at,amount_paise,action,propensity,outcome,days_overdue,customer_ontime_rate,invoice_size_zscore,chase_rounds_so_far,is_repeat_overdue_this_quarter,quarter_sin,quarter_cos,contacts_last_14d,customer_relationship_days
evt_inv_003896_0,cust_b2b_006,inv_003896,2026-04-17T14:22:41.994962+00:00,6856342,SEND_REMINDER,0.8500000000000001,0,4.428951241002029,0.3368421052631579,0.587281084461028,0.0,1.0,-0.844361696906965,0.5357735760527861,32.0,180.7275732210991
evt_inv_004842_0,cust_b2b_003,inv_004842,2026-04-17T14:37:53.806016+00:00,5480835,SEND_REMINDER,0.8500000000000001,0,2.4625777718928297,0.17525773195876287,0.35967249903337334,0.0,1.0,-0.843966729025195,0.5363955259866671,26.0,172.53796714404788
evt_inv_006944_0,cust_b2b_025,inv_006944,2026-04-17T14:52:00.619388+00:00,10957121,SEND_REMINDER,0.8500000000000001,0,5.979563680064015,0.21666666666666667,0.2010793113850244,0.0,1.0,-0.8435995057897604,0.5369728799774454,51.0,178.73795930569713
evt_inv_000012_0,cust_b2b_027,inv_000012,2026-04-17T15:54:01.867546+00:00,3052191,SEND_REMINDER,0.8500000000000001,1,4.6057449843998866,0.17857142857142858,0.2432621959812188,0.0,1.0,-0.8419810959534988,0.5395070287372956,30.0,170.74429964038788
evt_inv_006906_1,cust_b2b_024,inv_006906,2026-04-17T16:08:25.686822+00:00,5438706,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.57199978331346,0.15736040609137056,0.4899317574467454,1.0,1.0,-0.8416043227081144,0.5400945880112261,36.0,175.89047357883123
evt_inv_008068_1,cust_b2b_007,inv_008068,2026-04-17T16:29:08.848504+00:00,4131674,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.206270774921567,0.29743589743589743,-0.08753124575295329,1.0,1.0,-0.841061371573135,0.5409397094386,26.0,184.4882176648581
evt_inv_008510_0,cust_b2b_039,inv_008510,2026-04-17T16:30:50.259907+00:00,9106343,SEND_REMINDER,0.8500000000000001,0,7.276596259476187,0.4064516129032258,-0.40751545554038854,0.0,1.0,-0.8410170426750153,0.5410086264840621,31.0,170.58387982389644
evt_inv_003460_1,cust_b2b_015,inv_003460,2026-04-17T16:33:27.143454+00:00,9807830,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.035610490955435,0.15135135135135136,0.04845559179048037,1.0,1.0,-0.8409484546978874,0.5411152340687104,35.0,178.81689860689735
evt_inv_002289_0,cust_b2b_014,inv_002289,2026-04-17T16:40:39.907574+00:00,8791779,SEND_REMINDER,0.8500000000000001,0,3.0955350322165085,0.25925925925925924,-0.42637402485601206,0.0,1.0,-0.8407591843385133,0.5414092665908461,24.0,183.9338089181356
evt_inv_007635_0,cust_b2b_010,inv_007635,2026-04-17T16:45:12.746392+00:00,3009707,SEND_REMINDER,0.8500000000000001,0,4.374523840941545,0.15819209039548024,0.07857814825552431,0.0,1.0,-0.8406398048284965,0.5415946071905695,47.0,177.3716011701791
evt_inv_005414_0,cust_b2b_030,inv_005414,2026-04-17T17:13:43.023617+00:00,1169901,SEND_REMINDER,0.8500000000000001,0,5.12111190222337,0.3229166666666667,-1.2675767034657268,0.0,1.0,-0.839890549480439,0.5427558059509325,37.0,185.5646281377041
evt_inv_000792_0,cust_b2b_037,inv_000792,2026-04-17T17:32:48.308420+00:00,2578892,SEND_REMINDER,0.8500000000000001,0,3.2079663036073454,0.28272251308900526,-0.2744861782923745,0.0,1.0,-0.8393879148785214,0.5435328217834579,34.0,177.9447837993938
evt_inv_000652_0,cust_b2b_011,inv_000652,2026-04-17T17:32:57.774374+00:00,1286434,SEND_REMINDER,0.8500000000000001,0,5.653635154428113,0.38285714285714284,-0.532896495954912,0.0,1.0,-0.839383757530808,0.5435392419995652,30.0,180.52819248423972
evt_inv_003794_1,cust_b2b_028,inv_003794,2026-04-17T17:54:49.557106+00:00,3920432,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.450901306235174,0.3645833333333333,-0.5941729208483869,1.0,1.0,-0.838807161502626,0.5444286416160592,44.0,167.54421734516896
evt_inv_006981_0,cust_b2b_020,inv_006981,2026-04-17T18:03:35.526686+00:00,5582005,SEND_REMINDER,0.8500000000000001,0,4.397291094318612,0.38341968911917096,0.10273565633271069,0.0,1.0,-0.8385757060804722,0.5447850816346181,33.0,168.9449183312868
evt_inv_004921_0,cust_b2b_029,inv_004921,2026-04-17T18:29:31.909487+00:00,7322535,SEND_REMINDER,0.8500000000000001,0,9.155884113311293,0.23863636363636365,0.7700700537743741,0.0,1.0,-0.8378899253493105,0.5458392373200436,44.0,181.83561354805374
evt_inv_001691_0,cust_b2b_023,inv_001691,2026-04-17T18:30:19.811922+00:00,1069808,SEND_REMINDER,0.8500000000000001,0,4.852504711568377,0.42021276595744683,-1.312007877988771,0.0,1.0,-0.8378687973262805,0.5458716684963713,34.0,171.06410706433294
evt_inv_007289_0,cust_b2b_009,inv_007289,2026-04-17T18:38:27.978236+00:00,4780764,SEND_REMINDER,0.8500000000000001,0,7.624512895828684,0.15920398009950248,-0.46251777534472693,0.0,1.0,-0.8376534133358106,0.5462021229607825,40.0,175.67717065879836
evt_inv_007969_0,cust_b2b_023,inv_007969,2026-04-17T18:45:05.968488+00:00,2684127,SEND_REMINDER,0.8500000000000001,1,1.4530597494268143,0.41798941798941797,0.48064822076908087,0.0,1.0,-0.8374777195069092,0.5464714716520038,35.0,171.0743635060728
evt_inv_008497_1,cust_b2b_036,inv_008497,2026-04-17T19:04:53.866950+00:00,3285613,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.3218815345702,0.30049261083743845,-0.30397354137994786,1.0,1.0,-0.8369528036800685,0.5472750719812411,36.0,182.24892724021228
evt_inv_002459_0,cust_b2b_016,inv_002459,2026-04-17T19:17:07.364217+00:00,7164300,SEND_REMINDER,0.8500000000000001,0,9.35332690864659,0.25,-0.6976822287445965,0.0,1.0,-0.8366282963326166,0.5477710231251589,40.0,173.4918226291187
evt_inv_005858_0,cust_b2b_020,inv_005858,2026-04-17T19:27:05.144594+00:00,3861495,SEND_REMINDER,0.8500000000000001,0,9.410280279492389,0.38144329896907214,-0.699490718437501,0.0,1.0,-0.8363636142908428,0.548175067556304,33.0,169.00290002003976
evt_inv_006484_1,cust_b2b_021,inv_006484,2026-04-17T19:46:08.918601+00:00,11096706,OFFER_PAYMENT_PLAN,0.8500000000000001,1,17.018953265777625,0.34375,0.5269769994972383,1.0,1.0,-0.8358566362599136,0.5489477968079137,40.0,179.8292491742162
evt_inv_006527_0,cust_b2b_013,inv_006527,2026-04-17T19:50:41.522447+00:00,2058362,ESCALATE_COLLECTIONS,0.05,1,7.755805968158137,0.2037914691943128,-0.36851989163995885,0.0,1.0,-0.8357356991848373,0.5491318977331686,36.0,181.5241928603874
evt_inv_006390_0,cust_b2b_010,inv_006390,2026-04-17T19:54:26.705171+00:00,5185756,SEND_REMINDER,0.8500000000000001,0,8.916450906384332,0.15730337078651685,1.9429167069459756,0.0,1.0,-0.8356357692781183,0.5492839530725138,47.0,177.50301273011348
evt_inv_001505_0,cust_b2b_007,inv_001505,2026-04-17T20:13:39.289782+00:00,3489153,SEND_REMINDER,0.8500000000000001,0,7.587277757891524,0.29591836734693877,-0.46269668799685754,0.0,1.0,-0.835123850768078,0.5500619545817516,27.0,184.64412555002457
evt_inv_000202_1,cust_b2b_031,inv_000202,2026-04-17T20:34:20.044861+00:00,13901520,OFFER_PAYMENT_PLAN,0.8500000000000001,0,16.903670406943792,0.31976744186046513,0.023574560385805764,1.0,1.0,-0.8345719619289943,0.5508989384288095,33.0,179.19581850065353
evt_inv_004907_0,cust_b2b_019,inv_004907,2026-04-17T20:43:47.161913+00:00,3263935,SEND_REMINDER,0.8500000000000001,0,9.037320775765343,0.36416184971098264,-0.10465536858988536,0.0,1.0,-0.8343194284501175,0.5512813177595166,36.0,179.80197309580976
evt_inv_002242_0,cust_b2b_013,inv_002242,2026-04-17T21:12:06.876852+00:00,2776796,SEND_REMINDER,0.8500000000000001,1,3.3125249340138425,0.20754716981132076,0.3754349671255926,0.0,1.0,-0.8335615074127266,0.5524266588062373,36.0,181.5807363141564
evt_inv_005166_0,cust_b2b_012,inv_005166,2026-04-17T21:14:09.392034+00:00,5697219,SEND_REMINDER,0.8500000000000001,0,6.438241369402114,0.489010989010989,1.2112235653315586,0.0,1.0,-0.8335068158176879,0.5525091745712996,40.0,180.83918080623297
evt_inv_003084_1,cust_b2b_002,inv_003084,2026-04-17T21:17:47.197054+00:00,3417940,OFFER_PAYMENT_PLAN,0.8500000000000001,0,18.619146961817194,0.15254237288135594,-0.2524586046498306,1.0,1.0,-0.8334095660347982,0.5526558560638702,26.0,180.4629465294756
evt_inv_002642_0,cust_b2b_014,inv_002642,2026-04-17T21:29:44.513868+00:00,10157352,SEND_REMINDER,0.8500000000000001,0,4.448173741975372,0.25766871165644173,-0.10429044901708995,0.0,1.0,-0.8330891021181476,0.5531388143422759,24.0,184.13455667616165
evt_inv_004439_1,cust_b2b_001,inv_004439,2026-04-17T21:31:11.736321+00:00,8499107,OFFER_PAYMENT_PLAN,0.8500000000000001,1,19.41799768543337,0.05847953216374269,0.5732814394402391,1.0,1.0,-0.83305011608073,0.55319752719791,33.0,170.78078867653085
evt_inv_000382_1,cust_b2b_022,inv_000382,2026-04-17T21:42:38.270846+00:00,2101275,OFFER_PAYMENT_PLAN,0.8500000000000001,0,18.309176915467575,0.21686746987951808,0.2880661442415142,1.0,1.0,-0.8327431095834641,0.5536595645712831,32.0,174.4545838546899
evt_inv_006775_0,cust_b2b_003,inv_006775,2026-04-17T21:43:41.455578+00:00,5272950,SEND_REMINDER,0.8500000000000001,0,9.728493176138015,0.17435897435897435,0.2512064712454704,0.0,1.0,-0.8327148415728465,0.5537020793028588,26.0,172.8336575325001
evt_inv_003949_0,cust_b2b_039,inv_003949,2026-04-17T22:04:22.501498+00:00,10301609,SEND_REMINDER,0.8500000000000001,1,9.543263852528646,0.40384615384615385,-0.13286338599961472,0.0,1.0,-0.8321591741877209,0.5545368417113604,32.0,170.815502990463
evt_inv_002236_0,cust_b2b_006,inv_002236,2026-04-17T22:10:19.705244+00:00,6422892,SEND_REMINDER,0.8500000000000001,0,9.762851306778774,0.33507853403141363,0.3921065130355074,0.0,1.0,-0.8319990842404069,0.5547770036898828,33.0,181.05231523825123
evt_inv_000766_0,cust_b2b_007,inv_000766,2026-04-17T22:11:43.618630+00:00,4053201,SEND_REMINDER,0.8500000000000001,1,1.6678929553352724,0.29441624365482233,-0.1333511591420055,0.0,1.0,-0.8319614662670265,0.5548334152219199,28.0,184.72612009688052
evt_inv_006223_0,cust_b2b_025,inv_006223,2026-04-17T22:31:04.946382+00:00,8770915,ESCALATE_COLLECTIONS,0.05,0,3.9708295516256755,0.2157676348547718,-0.3378500514020018,0.0,1.0,-0.8314404558553337,0.555613866248022,51.0,179.05675938665354
evt_inv_001764_0,cust_b2b_029,inv_001764,2026-04-17T22:48:53.385099+00:00,6299505,SEND_REMINDER,0.8500000000000001,0,4.173604544738369,0.23728813559322035,0.3132089614340513,0.0,1.0,-0.8309604719234753,0.5563314606425876,44.0,182.01572321949553
evt_inv_006030_0,cust_b2b_030,inv_006030,2026-04-17T22:58:28.211088+00:00,2629514,SEND_REMINDER,0.8500000000000001,0,3.9812188519710245,0.32124352331606215,0.27004186257672164,0.0,1.0,-0.8307019816317431,0.5567173589112298,38.0,185.80404002972696
evt_inv_004536_1,cust_b2b_028,inv_004536,2026-04-17T23:03:02.613587+00:00,3844739,OFFER_PAYMENT_PLAN,0.8500000000000001,1,24.869098017895375,0.3626943005181347,-0.6309693217563429,1.0,1.0,-0.8305785239056265,0.5569015313560833,45.0,167.75825735073434
evt_inv_006947_0,cust_b2b_000,inv_006947,2026-04-17T23:53:53.504450+00:00,4374552,SEND_REMINDER,0.8500000000000001,0,5.255379081810166,0.38636363636363635,-0.2686074666400248,0.0,1.0,-0.8292031337756778,0.5589473704532436,38.0,177.6438951073225
evt_inv_006827_0,cust_b2b_023,inv_006827,2026-04-17T23:56:04.399344+00:00,3344087,OFFER_PAYMENT_PLAN,0.05,1,8.674982623906875,0.42105263157894735,1.2135158363029828,0.0,1.0,-0.8291440114772973,0.5590350688743376,36.0,171.29031756690733
evt_inv_006485_0,cust_b2b_028,inv_006485,2026-04-18T00:08:55.508637+00:00,5245040,SEND_REMINDER,0.8500000000000001,0,5.876788755957554,0.36597938144329895,0.04975453048810135,0.0,1.0,-0.8287955303986079,0.5595515783118571,46.0,167.80400845085532
evt_inv_004314_0,cust_b2b_001,inv_004314,2026-04-18T00:17:43.213166+00:00,7320336,WRITE_OFF,0.05,0,7.400255280709169,0.06395348837209303,0.14703731003065662,0.0,1.0,-0.8285568637844647,0.5599049236036883,33.0,170.89643076965055
evt_inv_006125_1,cust_b2b_023,inv_006125,2026-04-18T00:19:24.452184+00:00,2511844,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.09788314916293,0.42408376963350786,0.2893322553238514,1.0,1.0,-0.8285110588662238,0.5599727005277745,37.0,171.3065218821812
evt_inv_002456_0,cust_b2b_011,inv_002456,2026-04-18T00:35:26.385007+00:00,2351953,WRITE_OFF,0.05,0,1.3445021179116838,0.3806818181818182,1.096401659361721,0.0,1.0,-0.8280755622146149,0.5606165028457061,31.0,180.82157918138117
evt_inv_001668_0,cust_b2b_014,inv_001668,2026-04-18T01:05:37.484882+00:00,14454665,SEND_REMINDER,0.8500000000000001,0,1.0952168577230106,0.25609756097560976,0.9092723349324181,0.0,1.0,-0.8272542640233217,0.5618277161686066,25.0,184.2844753221572
evt_inv_006447_0,cust_b2b_021,inv_006447,2026-04-18T01:39:35.072147+00:00,6395520,SEND_REMINDER,0.8500000000000001,0,8.70143473895852,0.3471502590673575,-0.755419925903319,0.0,1.0,-0.8263281405403317,0.5631889595430275,39.0,180.0746907661793
evt_inv_000625_0,cust_b2b_016,inv_000625,2026-04-18T01:43:35.774860+00:00,11143159,SEND_REMINDER,0.8500000000000001,0,3.7774085267355337,0.2488479262672811,0.30327647353137066,0.0,1.0,-0.8262185884434793,0.5633496641611359,41.0,173.7602070115673
evt_inv_001246_0,cust_b2b_029,inv_001246,2026-04-18T02:03:40.020010+00:00,5776468,SEND_REMINDER,0.8500000000000001,0,4.6363902700409625,0.23595505617977527,0.07963331965422492,0.0,1.0,-0.8256700257428944,0.5641533555601066,44.0,182.1509851976265
evt_inv_004307_1,cust_b2b_038,inv_004307,2026-04-18T02:06:19.135653+00:00,4358411,OFFER_PAYMENT_PLAN,0.8500000000000001,1,20.696655890122543,0.29775280898876405,0.02650740208182826,1.0,1.0,-0.8255974862480119,0.5642595065224544,37.0,181.08975255918838
evt_inv_006342_0,cust_b2b_006,inv_006342,2026-04-18T02:08:19.234835+00:00,5941529,SEND_REMINDER,0.8500000000000001,0,3.6290294289416773,0.3333333333333333,0.1753578433020507,0.0,1.0,-0.8255427249942848,0.564339622221416,34.0,181.21758757148254
evt_inv_003504_0,cust_b2b_025,inv_003504,2026-04-18T02:22:55.952195+00:00,7494724,SEND_REMINDER,0.8500000000000001,0,7.503736228074923,0.21487603305785125,-0.6524485908692798,0.0,1.0,-0.8251427353945431,0.5649243013232933,49.0,179.21776639838149
evt_inv_003547_0,cust_b2b_000,inv_003547,2026-04-18T02:37:25.212696+00:00,4773265,SEND_REMINDER,0.8500000000000001,1,3.0452545912745252,0.384180790960452,-0.06522992653792044,0.0,1.0,-0.8247457390556386,0.5655037275823815,38.0,177.75745654535487
evt_inv_001177_0,cust_b2b_029,inv_001177,2026-04-18T02:40:41.364118+00:00,5398401,SEND_REMINDER,0.8500000000000001,0,2.4862432687208575,0.2346368715083799,-0.0892024837865824,0.0,1.0,-0.824656099284546,0.5656344384077024,45.0,182.17669519888236
evt_inv_000825_1,cust_b2b_019,inv_000825,2026-04-18T02:46:24.452919+00:00,2847377,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.074051032201872,0.3620689655172414,-0.4103598638865725,1.0,1.0,-0.8244992603973947,0.5658630307805496,34.0,180.05379359356493
evt_inv_000733_0,cust_b2b_005,inv_000733,2026-04-18T02:50:05.727325+00:00,8351407,SEND_REMINDER,0.8500000000000001,0,9.061317363625918,0.2552083333333333,0.1858624551349946,0.0,1.0,-0.8243980738716088,0.5660104378867773,31.0,178.45787955561102
evt_inv_003777_1,cust_b2b_033,inv_003777,2026-04-18T03:06:45.162354+00:00,3998751,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.03487977630708,0.15760869565217392,-0.20765380052739776,1.0,1.0,-0.8239407141490758,0.5666760093452968,36.0,167.27806241624583
evt_inv_003100_0,cust_b2b_027,inv_003100,2026-04-18T03:20:41.197549+00:00,2353395,SEND_REMINDER,0.8500000000000001,0,9.65426955370023,0.18274111675126903,-0.3848048249392519,0.0,1.0,-0.8235577164148793,0.5672324812045845,31.0,171.22114373764475
evt_inv_008574_0,cust_b2b_015,inv_008574,2026-04-18T03:28:53.091424+00:00,10455681,SEND_REMINDER,0.8500000000000001,0,9.27590721180408,0.15053763440860216,0.2167923700226761,0.0,1.0,-0.82333219831557,0.5675597688498111,36.0,179.27206004173414
evt_inv_007564_0,cust_b2b_013,inv_007564,2026-04-18T03:47:46.819279+00:00,2695516,SEND_REMINDER,0.8500000000000001,0,9.808933717452536,0.2112676056338028,0.2912680870298254,0.0,1.0,-0.8228119239246114,0.5683137670754418,37.0,181.85550416631534
evt_inv_002501_1,cust_b2b_013,inv_002501,2026-04-18T04:03:15.009404+00:00,2398342,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.333267970913475,0.2102803738317757,-0.01646218245990409,1.0,1.0,-0.8223854579142549,0.5689307151236971,38.0,181.86624710758096
evt_inv_004974_0,cust_b2b_022,inv_004974,2026-04-18T04:12:32.095571+00:00,1823774,SEND_REMINDER,0.8500000000000001,0,2.9947453104191237,0.2155688622754491,-0.08013415542445697,0.0,1.0,-0.8221292770855997,0.5693008446846968,33.0,174.72534571493244
evt_inv_002379_0,cust_b2b_024,inv_002379,2026-04-18T04:19:50.083010+00:00,4953341,SEND_REMINDER,0.8500000000000001,0,1.0018811240202572,0.15656565656565657,0.22310195662118554,0.0,1.0,-0.8219277478510978,0.5695917637329583,37.0,176.39839483100764
evt_inv_005911_0,cust_b2b_014,inv_005911,2026-04-18T04:21:09.003583+00:00,10550956,ESCALATE_COLLECTIONS,0.05,1,1.1019761809032858,0.2545454545454545,-0.01145515672610916,0.0,1.0,-0.821891423528201,0.5696441765969239,26.0,184.42025678860986
evt_inv_000324_0,cust_b2b_026,inv_000324,2026-04-18T04:41:15.036439+00:00,6285998,WRITE_OFF,0.05,0,7.251099072898028,0.29743589743589743,0.7945614890609006,0.0,1.0,-0.8213359139436746,0.5704448408622071,36.0,170.3318648919309
evt_inv_003077_0,cust_b2b_020,inv_003077,2026-04-18T04:42:21.980349+00:00,6910760,SEND_REMINDER,0.8500000000000001,0,7.390704002455001,0.37948717948717947,0.7222978145471245,0.0,1.0,-0.8213050561223301,0.5704892678989643,34.0,169.38851154497286
evt_inv_007452_0,cust_b2b_032,inv_007452,2026-04-18T04:43:20.695942+00:00,5267658,SEND_REMINDER,0.8500000000000001,0,5.696519875127519,0.11428571428571428,-0.4946220946205299,0.0,1.0,-0.8212779891688158,0.5705282328744358,47.0,186.13170374325696
evt_inv_005213_0,cust_b2b_014,inv_005213,2026-04-18T05:12:45.197320+00:00,7721948,SEND_REMINDER,0.8500000000000001,0,7.419598345605202,0.25903614457831325,-0.6787039229303738,0.0,1.0,-0.8204637198841422,0.5716985957249465,26.0,184.45609236426586
evt_inv_001348_1,cust_b2b_027,inv_001348,2026-04-18T05:18:20.142589+00:00,2710464,OFFER_PAYMENT_PLAN,0.8500000000000001,0,24.347008865772427,0.18181818181818182,-0.06387672390286665,1.0,1.0,-0.8203089633773911,0.5719206278870433,32.0,171.30284449042276
evt_inv_005322_1,cust_b2b_009,inv_005322,2026-04-18T05:20:02.192655+00:00,5661611,OFFER_PAYMENT_PLAN,0.8500000000000001,1,24.26682716613434,0.15841584158415842,-0.08711540662986385,1.0,1.0,-0.8202618007109418,0.5719882676195756,39.0,176.12270554790553
evt_inv_003024_0,cust_b2b_003,inv_003024,2026-04-18T05:25:17.850840+00:00,5591328,SEND_REMINDER,0.8500000000000001,0,3.5417017590821476,0.17346938775510204,0.4173229756486567,0.0,1.0,-0.8201158832698453,0.5721974641751932,26.0,173.15421766283816
evt_inv_003444_0,cust_b2b_019,inv_003444,2026-04-18T05:35:14.729129+00:00,4002107,WRITE_OFF,0.05,1,5.094735690972275,0.36,0.43707590663525114,0.0,1.0,-0.8198398220588186,0.5725929323407377,35.0,180.1710421608067
evt_inv_006355_0,cust_b2b_023,inv_006355,2026-04-18T05:48:02.147778+00:00,2433663,SEND_REMINDER,0.8500000000000001,1,2.301926489728044,0.421875,0.20251505702084416,0.0,1.0,-0.8194846042985241,0.5731011981471436,38.0,171.53473595155205
evt_inv_007351_1,cust_b2b_024,inv_007351,2026-04-18T05:59:36.019452+00:00,3810735,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.103859246038358,0.15577889447236182,-0.40504630857432133,1.0,1.0,-0.8191631582280159,0.5735605636738832,38.0,176.46767650278755
evt_inv_000037_1,cust_b2b_011,inv_000037,2026-04-18T06:05:07.824112+00:00,1980422,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.99609206210518,0.3785310734463277,0.5282898751107973,1.0,1.0,-0.8190093539147834,0.5737801653944559,30.0,181.05053102287567
evt_inv_000233_1,cust_b2b_027,inv_000233,2026-04-18T06:12:20.848958+00:00,2346140,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.578193554260626,0.18090452261306533,-0.39132555179898715,1.0,1.0,-0.8188085415766756,0.5740666966834757,33.0,171.3403526659953
evt_inv_005405_1,cust_b2b_003,inv_005405,2026-04-18T06:46:27.800793+00:00,5186022,ESCALATE_COLLECTIONS,0.05,0,22.48388834066008,0.17258883248730963,0.20585102687989443,1.0,1.0,-0.8178579250262503,0.575420206867778,27.0,173.21058282433827
evt_inv_006713_1,cust_b2b_021,inv_006713,2026-04-18T06:51:04.049111+00:00,8949659,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.22749772187032,0.34536082474226804,-0.058697943987238876,1.0,1.0,-0.8177294622655611,0.5756027506387338,39.0,180.2909983699336
evt_inv_000316_1,cust_b2b_001,inv_000316,2026-04-18T07:01:46.928977+00:00,7911690,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.57402188683167,0.06358381502890173,0.3608711497899695,1.0,1.0,-0.817430348430725,0.5760274520059121,33.0,171.1770293322721
evt_inv_000336_1,cust_b2b_030,inv_000336,2026-04-18T07:07:03.613206+00:00,2564911,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.2105337266666,0.31958762886597936,0.20198630207942864,1.0,1.0,-0.8172829231122731,0.5762366038261177,39.0,186.14333866535853
evt_inv_008540_1,cust_b2b_020,inv_008540,2026-04-18T07:44:16.568621+00:00,4597160,OFFER_PAYMENT_PLAN,0.8500000000000001,0,23.002745964005065,0.37755102040816324,-0.3564704929946011,1.0,1.0,-0.8162419018359205,0.5777102714053814,34.0,169.5148377981255
evt_inv_004375_1,cust_b2b_028,inv_004375,2026-04-18T07:44:34.149952+00:00,4995285,OFFER_PAYMENT_PLAN,0.8500000000000001,1,16.620156943605508,0.3641025641025641,-0.07165822111651256,1.0,1.0,-0.8162336947340779,0.5777218669747199,46.0,168.12042791052374
evt_inv_004129_1,cust_b2b_000,inv_004129,2026-04-18T08:01:26.569213+00:00,4455807,OFFER_PAYMENT_PLAN,0.8500000000000001,0,19.352069393591613,0.38764044943820225,-0.22716059234767594,1.0,1.0,-0.8157608117605744,0.5783893999683334,39.0,177.98247224577366
evt_inv_006950_0,cust_b2b_037,inv_006950,2026-04-18T08:03:29.901576+00:00,3258927,SEND_REMINDER,0.8500000000000001,1,7.761396022092892,0.28125,0.3123649957135873,0.0,1.0,-0.8157031681051906,0.5784706920347437,33.0,178.5494318683296
evt_inv_005206_1,cust_b2b_025,inv_005206,2026-04-18T08:07:39.649771+00:00,11177109,OFFER_PAYMENT_PLAN,0.8500000000000001,1,22.64116457080755,0.2139917695473251,0.25530951193536183,1.0,1.0,-0.8155864148170023,0.5786352909786514,48.0,179.45716104624913
evt_inv_001624_1,cust_b2b_027,inv_001624,2026-04-18T08:12:18.746387+00:00,2748866,OFFER_PAYMENT_PLAN,0.8500000000000001,0,17.939067402747952,0.18,-0.029361831389042057,1.0,1.0,-0.8154559023140763,0.5788192043990383,34.0,171.42366166401095
evt_inv_007307_0,cust_b2b_021,inv_007307,2026-04-18T08:17:59.433131+00:00,7491806,SEND_REMINDER,0.8500000000000001,1,2.462316327213239,0.3435897435897436,-0.4563732698401839,0.0,1.0,-0.815296532529451,0.5790436633324415,40.0,180.35136161089994
evt_inv_001330_1,cust_b2b_038,inv_001330,2026-04-18T08:22:54.490826+00:00,3894680,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.43140950091888,0.3016759776536313,-0.2423105772059995,1.0,1.0,-0.8151584576223918,0.5792380244482257,38.0,181.3512728736979
evt_inv_000721_0,cust_b2b_017,inv_000721,2026-04-18T08:29:22.226913+00:00,7048208,SEND_REMINDER,0.8500000000000001,0,1.845750146547664,0.2978723404255319,0.2006813414635329,0.0,1.0,-0.8149769425781873,0.5794933848336061,30.0,182.86899204693387
evt_inv_001506_1,cust_b2b_037,inv_001506,2026-04-18T08:36:15.203717+00:00,3026910,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.333171899449773,0.2849740932642487,0.11214076757240984,1.0,1.0,-0.8147835233505059,0.5797653060304105,34.0,178.57217842089304
evt_inv_003383_1,cust_b2b_016,inv_003383,2026-04-18T08:38:19.527521+00:00,9278361,OFFER_PAYMENT_PLAN,0.8500000000000001,0,22.167142763001674,0.24770642201834864,-0.16584942090527316,1.0,1.0,-0.8147252780643748,0.5798471533800328,41.0,174.04821340810065
evt_inv_002363_0,cust_b2b_033,inv_002363,2026-04-18T08:48:18.990929+00:00,4737233,SEND_REMINDER,0.8500000000000001,0,3.019192466723632,0.15675675675675677,0.21569224548126534,0.0,1.0,-0.8144443160747543,0.5802417220551498,36.0,167.51525950622548
evt_inv_001597_0,cust_b2b_021,inv_001597,2026-04-18T08:55:24.317729+00:00,7544337,SEND_REMINDER,0.8500000000000001,0,5.169899853114146,0.3469387755102041,-0.4420439816362347,0.0,1.0,-0.8142448541306825,0.5805215909177743,40.0,180.37734407152982
evt_inv_002763_0,cust_b2b_022,inv_002763,2026-04-18T08:56:02.077944+00:00,1656438,SEND_REMINDER,0.8500000000000001,0,7.349602955940885,0.21428571428571427,-0.30216352656127965,0.0,1.0,-0.8142271413910792,0.5805464341653573,34.0,174.92222051090835
evt_inv_004682_1,cust_b2b_019,inv_004682,2026-04-18T08:57:12.337192+00:00,2875081,SEND_REMINDER,0.05,0,17.71972404346375,0.36363636363636365,-0.39002885008880167,1.0,1.0,-0.8141941818337738,0.5805926577799891,35.0,180.31129225413724
evt_inv_005351_0,cust_b2b_003,inv_005351,2026-04-18T08:57:58.659638+00:00,6349787,OFFER_PAYMENT_PLAN,0.05,0,7.1122524812670385,0.1717171717171717,0.8130557193026718,0.0,1.0,-0.8141724499168018,0.5806231323298037,27.0,173.3019122091207
evt_inv_008599_1,cust_b2b_029,inv_008599,2026-04-18T08:58:31.491745+00:00,4798982,OFFER_PAYMENT_PLAN,0.8500000000000001,0,20.432209214613664,0.23333333333333334,-0.35688855472742403,1.0,1.0,-0.8141570462263606,0.5806447313805299,46.0,182.43908093530544
